Episode,ICM Inverse Loss,ICM Forward Loss,Actor Loss,Critic Loss,Total Loss,Rewards,Intrinsic Reward,Extrinsic Reward
1,0.705829644203186,0.093179978430271,-0.000775930192322,799.618756103516,4.3828528881073,2053.98210876035,1537.56110701561,516.421001744744
2,1.24158033132553,0.023073688521981,-0.000848667696118,174.933406066895,1.49220134019852,3612.98608009775,1613.06677283049,1999.91930726727
3,1.19707373380661,0.058791073784232,-0.014377200696617,516.851837158203,3.1837762594223,3064.7571380579,1062.53856300116,2002.21857505674
4,0.833762937784195,0.012091198284179,-0.004524969402701,123.37373046875,1.02118585109711,2680.83030898943,1355.55278838277,1325.27752060666
5,0.809526789188385,0.006908966600895,-0.004473087191582,468.248547363281,2.73082818984985,4407.53670600767,1612.55306608677,2794.9836399209
6,0.946811479330063,0.016152523830533,-0.00249769128859,232.768640136719,1.62866030931473,3604.80360518104,1119.56354306936,2485.24006211168
7,0.958436155319214,0.042222959175706,-0.00315603883937,104.62102432251,1.00609638094902,5330.99985086985,1775.48693999648,3555.51291087337
8,0.774324631690979,0.073830750584602,-0.003147462755442,702.028271484375,3.91687371730804,5355.51040724688,1725.92626601755,3629.58414122932
9,0.822096943855285,0.110177177935839,0.00227528270334,240.461032104492,1.6566433429718,4611.36310958139,2004.53640834093,2606.82670124046
10,0.580845236778259,0.532037800550461,0.000113129615784,4165.03972167969,21.3677865028381,6468.80073492065,4798.96602700353,1669.83470791711
11,0.664178103208542,0.019178909342736,-0.003290225751698,726.326934814453,3.95599687099457,1435.50969396855,3336.6864238143,-1901.17672984575
12,0.65338106751442,0.108370597660542,-0.000763608142734,164.164961242676,1.1870676279068,4292.86692212957,6013.50463230311,-1720.63771017354
13,0.713686925172806,0.009726558858529,-0.01822115238756,850.802679443359,4.58322863578796,4804.21490103463,3792.00413859785,1012.21076243678
14,0.398997542262077,0.050466911494732,-0.000748436152935,622.655029296875,3.32285840511322,3927.26372291266,2193.88340452313,1733.38031838953
15,0.587315034866333,0.02073156889528,-0.00468817409128,690.094982910156,3.73530366420746,2979.76759122575,1073.58652330041,1906.18106792534
16,0.38646345436573,0.024128753505647,-0.003223335929215,281.985003662109,1.59732844829559,2750.10157765029,783.733424317837,1966.36815333245
17,0.434666049480438,0.009226611349732,-0.005230924114585,1679.29028320313,8.59859819412231,1279.50865474896,633.160176502169,646.348478246789
18,0.582146346569061,0.010940572991967,-0.000684762746096,392.895571899414,2.24590165615082,454.834083452062,871.568753835559,-416.734670383497
19,0.584805047512054,0.008645617589355,-0.000243582576513,561.689031982422,3.09042327404022,1629.2397472841,581.720602726937,1047.51914455716
20,0.323396348953247,0.031068585440517,-0.005256905779243,322.905249023437,1.77193036079407,900.712687408454,599.091453230381,301.621234178073
21,0.321962276101112,0.062228585779667,-0.001207998814061,187.690596008301,1.11463239192963,1974.49905849664,521.261607001721,1453.23745149491
22,0.619698852300644,0.017862499505282,-0.019754730723798,19.6082307815552,0.382177641987801,2879.14484714891,385.532591596245,2493.61225555267
23,0.565483099222183,0.006072150589898,-0.002717748656869,566.37587890625,3.10007722377777,1295.01116731012,502.409303918481,792.60186339164
24,0.393707251548767,0.012230497132987,0.000462079048157,454.813613891602,2.46271107196808,2700.71518966058,609.114731493592,2091.60045816698
25,0.723101407289505,0.013133607711643,-0.006747002154589,880.284033203125,4.74781565666199,2342.00241288625,528.099211522936,1813.90320136331
26,0.943956238031387,0.011722037941218,-0.001194057799876,432.237710571289,2.6227890253067,2680.73737909195,447.809897880257,2232.92748121169
27,0.653530412912369,0.005221267975867,-8.36960971355438E-06,254.288731384277,1.5858439207077,1498.50274294667,455.12942223102,1043.37332071565
28,0.50738365650177,0.008101304946467,-0.008327983133495,75.5817810058594,0.612307947874069,-711.001754049646,436.693738694489,-1147.69549274414
29,0.385132279992104,0.018632392957807,-0.000102831237018,78.7411766052246,0.580425643920898,-415.465600939578,373.43244614303,-788.898047082608
30,0.439223471283913,0.008479786571115,-0.000185563229024,374.685702514648,2.08199722766876,1917.39034241504,384.880749861897,1532.50959255314
31,0.825987982749939,0.019161242805421,-0.001667742431164,613.478253173828,3.47311270236969,2035.2513601488,397.991781462729,1637.25957868607
32,0.348174914717674,0.028315281309188,8.95395874977112E-05,471.246661376953,2.52932858467102,2747.17003673017,407.536008460821,2339.63402826935
33,0.325157684087753,0.004425674444065,-0.002050024457276,242.683674621582,1.36095196008682,2801.20533352615,390.864621639252,2410.3407118869
34,0.365217724442482,0.009625070728362,-0.006750186905265,80.7770248413086,0.569143205881119,2201.57479346645,319.995502535999,1881.57929093045
35,0.82147227525711,0.00790902255103,-0.000496456772089,103.260424041748,0.915198582410812,1162.49652887228,277.559432922304,884.93709594998
36,0.62263514995575,0.009436807455495,-0.015075552649796,689.548107910156,3.73321826457977,-517.250375208638,332.394089463353,-849.644464671991
37,0.430243697762489,0.008588314149529,-0.003655505366623,282.086813354492,1.61080722808838,1008.00042381437,349.750368829072,658.250054985299
38,0.48124335706234,0.003211689624004,-0.005947766033933,155.960154724121,1.00033146739006,1136.03907672649,292.833774842321,843.205301884164
39,0.558636558055878,0.012926288414747,-0.007434491161257,680.520050048828,3.66509988307953,619.153326460613,346.303484298289,272.849842162324
40,0.553478819131851,0.003687242371961,-0.005753710865974,278.691369628906,1.65055038928986,1688.69827644771,283.132966877521,1405.56530957019
41,0.597264766693115,0.005874378979206,0.000157351512462,205.708331298828,1.31421300172806,2097.10568101449,384.036052052677,1713.06962896182
42,0.536270260810852,0.013796906638891,-0.006467279465869,121.537016296387,0.860299384593964,2436.67884499566,305.586835291982,2131.09200970367
43,0.574549674987793,0.006434878753498,-0.003106893599033,493.213659667969,2.7375560760498,2885.27339675165,288.630642315746,2596.64275443591
44,0.490598395466805,0.008065834455192,-0.002992995362729,111.891094207764,0.789955615997314,3023.02345180143,418.548355484008,2604.47509631742
45,0.641395425796509,0.005626439023763,-0.006031571887434,176.068109130859,1.18208723068237,2490.29694201059,426.542833992839,2063.75410801775
46,0.443898290395737,0.026420856080949,-9.08711459487677E-05,84.0222633361816,0.639514750242233,2117.49043341276,509.517434549332,1607.97299886342
47,0.346690487861633,0.018206729739904,-0.000301147438586,163.826835632324,0.985478591918945,3332.56463511115,551.29713818729,2781.26749692386
48,0.426012876629829,0.022336200997233,-0.006526849977672,157.246829223633,0.988117927312851,3316.6760109906,599.395908504725,2717.28010248587
49,0.745135223865509,0.01314796814695,-0.011500776000321,303.437805175781,1.86897295713425,2395.2293397632,495.085197839141,1900.14414192406
50,0.658171999454498,0.006856099935249,-0.010618991684169,218.937866210937,1.40072500705719,1761.73529670476,498.542134958505,1263.19316174625
51,0.744946813583374,0.034173426032066,-0.000371282733977,251.499627685547,1.63091887235641,4487.25207912255,664.930093392729,3822.32198572982
52,0.864589959383011,0.021575597859919,-0.001415980421007,597.370416259766,3.41269729137421,4381.54200366533,595.347530251742,3786.19447341359
53,0.671425420045853,0.01962068118155,-0.003431574627757,90.1848472595215,0.77724324464798,3787.11835141481,669.874236807227,3117.24411460759
54,1.1451183795929,0.009407588746399,-0.000988454278558,185.496438598633,1.48779450654984,3212.28664006465,414.317489770055,2797.9691502946
55,0.902006304264069,0.015521248895675,-0.005772691965103,205.631028747559,1.46516791582108,2711.00545275398,464.509670892357,2246.49578186162
56,0.994124329090118,0.016856558248401,-0.000791485235095,126.31623840332,1.12035061120987,3844.80438426172,508.741632404923,3336.0627518568
57,1.11000267267227,0.020774536579847,0.00031847730279,243.946882629395,1.76954637765884,3304.00490499868,765.574222195148,2538.43068280353
58,1.21526470184326,0.011752127949149,-0.00040883552283,388.268643188477,2.53859045505524,3652.54409038014,803.54151121974,2849.0025791604
59,1.15241785049438,0.016716219205409,-0.000616593658924,15.1583276748657,0.643773597478867,3898.55095248929,710.742623496055,3187.80832899323
60,1.23182303905487,0.005695528909564,-0.005089722387493,122.411058044434,1.20992078781128,1507.06921650077,685.224151700735,821.845064800032
61,1.30442236661911,0.012222828250378,-0.000680527463555,200.234916687012,1.64281356334686,2573.16322553199,625.738654243946,1947.42457128804
62,1.27486004829407,0.010107992589474,-0.005844114534557,111.067426300049,1.17608382701874,2932.37226693366,659.836501348019,2272.53576558564
63,1.44165368080139,0.022054878622294,-0.004839825816453,5891.3162109375,30.1678785324097,4724.46675213902,611.852082198859,4112.61466994016
64,0.87272983789444,0.040098402276635,-0.005375106818974,573.574923706055,3.30337307453156,4479.58719728764,730.954197961092,3748.63299932655
65,0.699671119451523,0.052755503356457,-0.002487700991333,209.475744628906,1.40541487932205,4088.7999038573,806.867436683177,3281.93246717412
66,0.578010326623917,0.018003910593689,-0.006727162469178,253.16092376709,1.54153550863266,4228.99381013335,828.275911372899,3400.71789876045
67,1.36364970207214,0.030220209993422,-0.000488823279738,383.695831298828,2.59952235221863,3925.99135881109,648.779477074741,3277.21188173635
68,0.580427211523056,0.013516348041594,-0.009125253371894,114.559770965576,0.845332497358322,3322.0922346896,988.885345637797,2333.2068890518
69,1.13796956539154,0.015550359617919,-0.00272535327822,209.145736694336,1.60449094772339,4086.51488718859,901.248495769501,3185.26639141909
70,0.863123959302902,0.037270000949502,-0.01494676116854,130.234473419189,1.07101354598999,4419.94835114628,878.826441359522,3541.12190978676
71,1.10846307277679,0.020600376278162,-0.011451476253569,203.976136779785,1.5578777551651,4240.56106357747,856.491951799392,3384.06911177807
72,0.731336462497711,0.010942123830319,-0.002360738068819,849.409411621094,4.60068368911743,3050.79787948513,860.857956475019,2189.93992301011
73,0.840698778629303,0.026815378852189,-0.000689486693591,318.878857421875,2.01236330270767,2196.69561374834,1061.74603562951,1134.94957811883
74,0.703604108095169,0.036549983546138,-0.00879875626415,140.690366363525,1.04936023950577,363.724706207185,1041.03564771116,-677.310941503971
75,1.17493073940277,0.01099801985547,-0.004358740989119,224.412533569336,1.69521642923355,3799.50940169629,1003.47162050009,2796.03778119621
76,1.05457136631012,0.027772994153202,-0.013892863504589,130.492867279053,1.16431574821472,3907.86808366843,1189.3323048383,2718.53577883013
77,0.987541961669922,0.017973406426609,-0.00593028254807,142.636650085449,1.19453376531601,4519.93265495933,1110.55367900729,3409.37897595204
78,0.951337516307831,0.026879953220487,-0.00852348934859,427.1724609375,2.60087835788727,3513.39660318153,1125.63624128401,2387.76036189752
79,0.714981061220169,0.067894543707371,-0.001196128875017,185.927946472168,1.30439094305038,3014.51636805815,1048.85554456711,1965.66082349104
80,1.26117656230927,0.019263558462262,-0.000923570618033,514.597207641602,3.19690747261047,3812.38578597234,1237.66024189889,2574.72554407345
81,0.521047782897949,0.051027769967914,-0.002741856686771,179.593641662598,1.16591591238976,3926.45218709008,1322.26240785718,2604.1897792329
82,0.475952437520027,0.087130186706781,-0.000137106142938,169.710629272461,1.11471118927002,834.824340004395,1423.64691283703,-588.822572832634
83,0.686481016874313,0.045252417400479,-0.00435282997787,518.181591796875,2.93714609146118,2564.71914817062,1102.86339553594,1461.85575263468
84,1.46461265087128,0.01688207667321,-0.004061901196837,107.288555145264,1.25791676044464,2321.79315383409,969.142695975306,1352.65045785879
85,1.1054460644722,0.030288218893111,-0.005753997154534,387.865972900391,2.4862086057663,3408.97765764469,1071.875912714,2337.10174493068
86,1.10782383680344,0.037891496345401,-0.004903284227476,810.780419921875,4.60663261413574,3860.02369902872,1219.39152104854,2640.63217798018
87,0.969065994024277,0.029114452004433,-0.001537157595158,39.3528360366821,0.679059082269669,3172.3822165754,1449.25967829228,1723.12253828312
88,1.18867508172989,0.043321065232158,-0.004493507975712,53.4313419342041,0.863495862483978,3059.65224573382,1310.93300501108,1748.71924072274
89,1.15525401830673,0.028009713999927,0.000202869065106,245.787910461426,1.80538953542709,1754.51232926884,1566.45934412479,188.052985144048
90,1.23094371557236,0.022155524231494,-0.003796288743615,77.3770774841309,0.994204527139664,2436.39019828592,1361.10072953701,1075.28946874891
91,1.12504695653915,0.036835986748338,-0.006667019426823,509.368716430664,3.1059020280838,2915.40695094558,1081.43063668013,1833.97631426545
92,0.830666428804398,0.030400765314698,-2.97578051686287E-05,743.507440185547,4.13286638259888,2970.57386099174,1342.95080806017,1627.62305293157
93,0.964722698926926,0.02761832755059,-0.016472933243495,475.867022705078,2.84395437240601,3833.2476234981,1427.8855209589,2405.3621025392
94,1.01179453134537,0.036683591455221,0.001633547991514,380.866976928711,2.41514081954956,4355.81213630873,1093.16173147559,3262.65040483314
95,1.00333024263382,0.039252920076251,-0.001972008496523,130.117962646484,1.15484309196472,5232.29827876463,1399.43860443831,3832.85967432632
96,1.44168846607208,0.046198655664921,-0.001122971903533,255.195527648926,2.00410263538361,4593.74163926967,1596.20294994116,2997.53868932851
97,0.545699661970138,0.028479371033609,-0.016835953854024,574.085070800781,3.12581350803375,4744.95915912781,1506.0529717803,3238.90618734751
98,0.813772094249725,0.029749298281968,-0.001522115571424,961.594793701172,5.21340494155884,3968.20110496026,1246.73296626807,2721.4681386922
99,1.02508389949799,0.088232906907797,-0.005365640018135,497.100091552734,3.02214858531952,3791.9051722838,1537.96122900844,2253.94394327536
100,0.857559096813202,0.036168797314167,-0.005481460317969,212.076962280273,1.48703775405884,2134.52494825073,1826.16448748707,308.360460763659
101,0.958560794591904,0.041498611494899,-0.008335001952946,225.838229370117,1.60578212738037,2385.38106320273,1636.24892331958,749.132139883153
102,0.855549788475037,0.060691140964627,-0.000380054861307,191.713208007813,1.40112620592117,4454.28640554724,2136.53939398527,2317.74701156197
,,,,,,,,0
